year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct
2008,2000s,New York,NY,NY-15,,False,0,3,,New York County; Bronx County; Queens County,3,232726,36779,2228,271734,86.35,13.65,53.72,32.63,D+32.6,100.0
2008,2000s,New York,NY,NY-16,,False,0,1,,Bronx County,1,94131,11599,383,106114,89.03,10.97,53.72,35.31,D+35.3,100.0
2008,2000s,New York,NY,NY-17,,False,0,3,,Bronx County; Rockland County; Westchester County,3,134671,51014,977,186662,72.53,27.47,53.72,18.8,D+18.8,100.0
2008,2000s,New York,NY,NY-18,,False,0,2,,Rockland County; Westchester County,2,128193,75821,1668,205682,62.84,37.16,53.72,9.11,D+9.1,100.0
2008,2000s,New York,NY,NY-19,,False,1,4,Putnam County,Dutchess County; Orange County; Rockland County; Westchester County,5,261275,194591,4300,460165,57.31,42.69,53.72,3.59,D+3.6,89.7
2008,2000s,New York,NY,NY-20,,False,5,5,Columbia County; Greene County; Saratoga County; Warren County; Washington County,Delaware County; Dutchess County; Essex County; Otsego County; Rensselaer County,10,209501,188632,6692,404825,52.62,47.38,53.72,-1.1,R+1.1,44.9
2008,2000s,New York,NY,NY-21,,False,4,2,Albany County; Montgomery County; Schenectady County; Schoharie County,Fulton County; Rensselaer County,6,154765,105581,5184,265530,59.45,40.55,53.72,5.72,D+5.7,5.2
2008,2000s,New York,NY,NY-22,,False,2,5,Sullivan County; Ulster County,Broome County; Delaware County; Orange County; Tioga County; Tompkins County,7,124644,93523,3526,221693,57.13,42.87,53.72,3.41,D+3.4,45.7
2008,2000s,New York,NY,NY-23,,False,8,3,Clinton County; Franklin County; Hamilton County; Jefferson County; Lewis County; Madison County; Oswego County; St. Lawrence County,Essex County; Fulton County; Oneida County,11,150418,137025,5061,292505,52.33,47.67,53.72,-1.39,R+1.4,23.2
2008,2000s,New York,NY,NY-24,,False,4,7,Chenango County; Cortland County; Herkimer County; Seneca County,Broome County; Cayuga County; Oneida County; Ontario County; Otsego County; Tioga County; Tompkins County,11,145419,129098,5064,279581,52.97,47.03,53.72,-0.75,R+0.8,69.7
2008,2000s,New York,NY,NY-25,,False,2,2,Onondaga County; Wayne County,Cayuga County; Monroe County,4,174611,126668,5250,306529,57.96,42.04,53.72,4.23,D+4.2,15.4
2008,2000s,New York,NY,NY-26,,False,3,4,Genesee County; Livingston County; Wyoming County,Erie County; Monroe County; Niagara County; Orleans County,7,188882,163673,5399,357955,53.58,46.42,53.72,-0.15,R+0.1,79.1
2008,2000s,New York,NY,NY-27,,False,1,1,Chautauqua County,Erie County,2,217561,160045,6146,383752,57.62,42.38,53.72,3.89,D+3.9,84.7
2008,2000s,New York,NY,NY-28,,False,0,4,,Erie County; Monroe County; Niagara County; Orleans County,4,75980,60577,2089,138646,55.64,44.36,53.72,1.92,D+1.9,100.0
2008,2000s,New York,NY,NY-29,,False,6,2,Allegany County; Cattaraugus County; Chemung County; Schuyler County; Steuben County; Yates County,Monroe County; Ontario County,8,162474,156579,4547,323600,50.92,49.08,53.72,-2.8,R+2.8,53.5
2008,2000s,Ohio,OH,OH-01,,False,0,2,,Butler County; Hamilton County,2,175089,165840,3784,344714,51.36,48.64,53.72,-2.37,R+2.4,100.0
2008,2000s,Ohio,OH,OH-02,,False,4,3,Adams County; Brown County; Clermont County; Pike County,Hamilton County; Scioto County; Warren County,7,141852,189873,5058,336783,42.76,57.24,53.72,-10.96,R+11.0,58.5
2008,2000s,Ohio,OH,OH-03,,False,2,2,Clinton County; Highland County,Montgomery County; Warren County,4,162949,179061,5489,347499,47.64,52.36,53.72,-6.08,R+6.1,88.9
2008,2000s,Ohio,OH,OH-04,,False,10,1,Allen County; Auglaize County; Champaign County; Hancock County; Hardin County; Logan County; Marion County; Morrow County; Richland County; Shelby County,Wyandot County,11,114851,180220,6700,301771,38.92,61.08,53.72,-14.8,R+14.8,1.9
2008,2000s,Ohio,OH,OH-05,,False,12,4,Crawford County; Defiance County; Fulton County; Henry County; Huron County; Paulding County; Putnam County; Sandusky County; Seneca County; Van Wert County; Williams County; Wood County,Ashland County; Lucas County; Mercer County; Wyandot County,16,170111,183445,7600,361155,48.11,51.89,53.72,-5.61,R+5.6,20.4
2008,2000s,Ohio,OH,OH-06,,False,8,4,Columbiana County; Gallia County; Jefferson County; Lawrence County; Meigs County; Monroe County; Noble County; Washington County,Athens County; Belmont County; Mahoning County; Scioto County,12,174282,158804,8534,341620,52.32,47.68,53.72,-1.4,R+1.4,47.6
2008,2000s,Ohio,OH,OH-07,,False,6,2,Clark County; Fairfield County; Fayette County; Greene County; Perry County; Pickaway County,Franklin County; Ross County,8,166194,187717,6481,360391,46.96,53.04,53.72,-6.76,R+6.8,24.0
2008,2000s,Ohio,OH,OH-08,,False,3,3,Darke County; Miami County; Preble County,Butler County; Mercer County; Montgomery County,6,97594,158965,4704,261262,38.04,61.96,53.72,-15.68,R+15.7,61.8
2008,2000s,Ohio,OH,OH-09,,False,2,2,Erie County; Ottawa County,Lorain County; Lucas County,4,203604,124830,5916,334350,61.99,38.01,53.72,8.27,D+8.3,80.7
2008,2000s,Ohio,OH,OH-10,,False,0,1,,Cuyahoga County,1,195288,85149,3833,284269,69.64,30.36,53.72,15.91,D+15.9,100.0
2008,2000s,Ohio,OH,OH-11,,False,0,1,,Cuyahoga County,1,134776,58765,2645,196186,69.64,30.36,53.72,15.91,D+15.9,100.0
2008,2000s,Ohio,OH,OH-12,,False,1,2,Delaware County,Franklin County; Licking County,3,170997,156407,5068,332472,52.23,47.77,53.72,-1.5,R+1.5,72.2
2008,2000s,Ohio,OH,OH-13,,False,0,4,,Cuyahoga County; Lorain County; Medina County; Summit County,4,189506,118102,4831,312439,61.61,38.39,53.72,7.88,D+7.9,100.0
2008,2000s,Ohio,OH,OH-14,,False,3,4,Ashtabula County; Geauga County; Lake County,Cuyahoga County; Portage County; Summit County; Trumbull County,7,240133,185383,8044,433560,56.43,43.57,53.72,2.71,D+2.7,49.7
2008,2000s,Ohio,OH,OH-15,,False,2,1,Madison County; Union County,Franklin County,3,186836,138327,5242,330405,57.46,42.54,53.72,3.74,D+3.7,87.1
2008,2000s,Ohio,OH,OH-16,,False,2,2,Stark County; Wayne County,Ashland County; Medina County,4,157349,164191,7185,328725,48.94,51.06,53.72,-4.79,R+4.8,26.9
2008,2000s,Ohio,OH,OH-17,,False,0,4,,Mahoning County; Portage County; Summit County; Trumbull County,4,127708,88198,5062,220968,59.15,40.85,53.72,5.43,D+5.4,100.0
2008,2000s,Ohio,OH,OH-18,,False,12,4,Carroll County; Coshocton County; Guernsey County; Harrison County; Hocking County; Holmes County; Jackson County; Knox County; Morgan County; Muskingum County; Tuscarawas County; Vinton County,Athens County; Belmont County; Licking County; Ross County,16,130926,154543,7692,293161,45.86,54.14,53.72,-7.86,R+7.9,25.9
2008,2000s,Oklahoma,OK,OK-01,,False,3,2,Tulsa County; Wagoner County; Washington County,Creek County; Rogers County,5,113753,202635,0,316388,35.95,64.05,53.72,-17.77,R+17.8,2.8
2008,2000s,Oklahoma,OK,OK-02,,False,24,1,Adair County; Atoka County; Bryan County; Cherokee County; Choctaw County; Coal County; Craig County; Delaware County; Haskell County; Hughes County; Johnston County; Latimer County; Le Flore County; McCurtain County; McIntosh County; Mayes County; Muskogee County; Nowata County; Okfuskee County; Okmulgee County; Ottawa County; Pittsburg County; Pushmataha County; Sequoyah County,Rogers County,25,91960,176096,0,268056,34.31,65.69,53.72,-19.42,R+19.4,11.7
2008,2000s,Oklahoma,OK,OK-03,,False,30,2,Alfalfa County; Beaver County; Beckham County; Blaine County; Caddo County; Cimarron County; Custer County; Dewey County; Ellis County; Garfield County; Grant County; Greer County; Harmon County; Harper County; Jackson County; Kay County; Kingfisher County; Kiowa County; Lincoln County; Logan County; Major County; Noble County; Osage County; Pawnee County; Payne County; Roger Mills County; Texas County; Washita County; Woods County; Woodward County,Canadian County; Creek County,32,81160,219746,0,300906,26.97,73.03,53.72,-26.75,R+26.8,23.5
2008,2000s,Oklahoma,OK,OK-04,,False,14,2,Carter County; Cleveland County; Comanche County; Cotton County; Garvin County; Grady County; Jefferson County; Love County; McClain County; Marshall County; Murray County; Pontotoc County; Stephens County; Tillman County,Canadian County; Oklahoma County,16,98672,189374,0,288046,34.26,65.74,53.72,-19.47,R+19.5,9.9
2008,2000s,Oklahoma,OK,OK-05,,False,2,1,Pottawatomie County; Seminole County,Oklahoma County,3,116951,172315,0,289266,40.43,59.57,53.72,-13.29,R+13.3,88.2
2008,2000s,Oregon,OR,OR-01,,False,4,1,Clatsop County; Columbia County; Washington County; Yamhill County,Multnomah County,5,197362,131118,9247,337726,60.08,39.92,53.72,6.36,D+6.4,4.2
2008,2000s,Oregon,OR,OR-02,,False,19,1,Baker County; Crook County; Deschutes County; Gilliam County; Grant County; Harney County; Hood River County; Jackson County; Jefferson County; Klamath County; Lake County; Malheur County; Morrow County; Sherman County; Umatilla County; Union County; Wallowa County; Wasco County; Wheeler County,Josephine County,20,145217,179328,9656,334202,44.74,55.26,53.72,-8.98,R+9.0,1.2
2008,2000s,Oregon,OR,OR-03,,False,0,2,,Clackamas County; Multnomah County,2,296785,98042,10826,405653,75.17,24.83,53.72,21.44,D+21.4,100.0
2008,2000s,Oregon,OR,OR-04,,False,5,2,Coos County; Curry County; Douglas County; Lane County; Linn County,Benton County; Josephine County,7,217751,178819,12800,409370,54.91,45.09,53.72,1.18,D+1.2,19.1
2008,2000s,Oregon,OR,OR-05,,False,4,3,Lincoln County; Marion County; Polk County; Tillamook County,Benton County; Clackamas County; Multnomah County,7,180176,151168,9569,340913,54.38,45.62,53.72,0.65,D+0.7,41.9
2008,2000s,Pennsylvania,PA,PA-01,,False,0,2,,Delaware County; Philadelphia County,2,201519,46793,1803,250114,81.16,18.84,53.72,27.43,D+27.4,100.0
2008,2000s,Pennsylvania,PA,PA-02,,False,0,2,,Philadelphia County; Montgomery County,2,226534,46660,1865,275059,82.92,17.08,53.72,29.2,D+29.2,100.0
2008,2000s,Pennsylvania,PA,PA-03,,False,1,6,Erie County,Armstrong County; Butler County; Crawford County; Mercer County; Venango County; Warren County,7,154932,159434,5816,320182,49.28,50.72,53.72,-4.44,R+4.4,59.9
2008,2000s,Pennsylvania,PA,PA-04,,False,1,5,Lawrence County,Allegheny County; Beaver County; Butler County; Mercer County; Westmoreland County,6,216362,187308,6171,409841,53.6,46.4,53.72,-0.13,R+0.1,89.7
2008,2000s,Pennsylvania,PA,PA-05,,False,9,8,Cameron County; Centre County; Clarion County; Clinton County; Elk County; Forest County; Jefferson County; McKean County; Potter County,Clearfield County; Crawford County; Juniata County; Lycoming County; Mifflin County; Tioga County; Venango County; Warren County,17,124740,153637,5507,283885,44.81,55.19,53.72,-8.91,R+8.9,40.0
2008,2000s,Pennsylvania,PA,PA-06,,False,0,4,,Berks County; Chester County; Lehigh County; Montgomery County,4,165351,126832,3510,295694,56.59,43.41,53.72,2.87,D+2.9,100.0
2008,2000s,Pennsylvania,PA,PA-07,,False,0,3,,Chester County; Delaware County; Montgomery County,3,205958,135162,3790,344910,60.38,39.62,53.72,6.65,D+6.7,100.0
2008,2000s,Pennsylvania,PA,PA-08,,False,1,1,Bucks County,Philadelphia County,2,210053,156350,4296,370699,57.33,42.67,53.72,3.6,D+3.6,10.1
2008,2000s,Pennsylvania,PA,PA-09,,False,5,9,Bedford County; Blair County; Franklin County; Fulton County; Huntingdon County,Cambria County; Clearfield County; Cumberland County; Fayette County; Indiana County; Juniata County; Mifflin County; Perry County; Somerset County,14,142250,222424,6188,370862,39.01,60.99,53.72,-14.72,R+14.7,55.6
2008,2000s,Pennsylvania,PA,PA-10,,False,10,4,Bradford County; Montour County; Northumberland County; Pike County; Snyder County; Sullivan County; Susquehanna County; Union County; Wayne County; Wyoming County,Lackawanna County; Luzerne County; Lycoming County; Tioga County,14,161734,166146,5574,333454,49.33,50.67,53.72,-4.4,R+4.4,44.8
2008,2000s,Pennsylvania,PA,PA-11,,False,3,2,Carbon County; Columbia County; Monroe County,Lackawanna County; Luzerne County,5,130941,107833,4076,242851,54.84,45.16,53.72,1.11,D+1.1,49.0
2008,2000s,Pennsylvania,PA,PA-12,,False,1,7,Greene County,Armstrong County; Cambria County; Fayette County; Indiana County; Somerset County; Washington County; Westmoreland County,8,98551,118164,4008,220723,45.48,54.52,53.72,-8.25,R+8.2,92.7
2008,2000s,Pennsylvania,PA,PA-13,,False,0,2,,Montgomery County; Philadelphia County,2,272931,106395,3004,382330,71.95,28.05,53.72,18.23,D+18.2,100.0
2008,2000s,Pennsylvania,PA,PA-14,,False,0,1,,Allegheny County,1,85735,62574,1962,150270,57.81,42.19,53.72,4.08,D+4.1,100.0
2008,2000s,Pennsylvania,PA,PA-15,,False,1,3,Northampton County,Berks County; Lehigh County; Montgomery County,4,209972,153872,4933,368776,57.71,42.29,53.72,3.99,D+4.0,63.1
2008,2000s,Pennsylvania,PA,PA-16,,False,1,2,Lancaster County,Berks County; Chester County,3,159264,176107,4428,339800,47.49,52.51,53.72,-6.24,R+6.2,32.5
2008,2000s,Pennsylvania,PA,PA-17,,False,3,2,Dauphin County; Lebanon County; Schuylkill County,Berks County; Perry County,5,176480,174760,5853,357093,50.24,49.76,53.72,-3.48,R+3.5,29.4
