year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
2006,house,California,CA,49,Lars Grossmith,Libertarian,3.1,False,False,False
2006,house,California,CA,50,Brian Bilbray,Republican,53.2,True,True,False
2006,house,California,CA,50,Francine Busby,Democratic,43.5,False,False,False
2006,house,California,CA,50,Paul King,Libertarian,1.8,False,False,False
2006,house,California,CA,50,Miriam E. Clark,Peace and Freedom,1.5,False,False,False
2006,house,California,CA,51,Bob Filner,Democratic,67.5,True,True,False
2006,house,California,CA,51,Blake Miles,Republican,30.1,False,False,False
2006,house,California,CA,51,Dan Litwin,Libertarian,2.4,False,False,False
2006,house,California,CA,52,Duncan L. Hunter,Republican,64.7,True,True,False
2006,house,California,CA,52,John Rinaldi,Democratic,32.0,False,False,False
2006,house,California,CA,52,Michael Benoit,Libertarian,3.3,False,False,False
2006,house,California,CA,53,Susan Davis,Democratic,67.6,True,False,False
2006,house,California,CA,53,John Woodrum,Republican,30.0,False,False,False
2006,house,California,CA,53,Ernest Lippe,Libertarian,2.4,False,False,False
2006,house,Colorado,CO,1,Diana DeGette,Democratic,79.8,True,True,False
2006,house,Colorado,CO,1,Tom Kelly,Green,20.2,False,False,False
2006,house,Colorado,CO,2,Mark Udall,Democratic,68.3,True,True,False
2006,house,Colorado,CO,2,Rich Mancuso,Republican,28.3,False,False,False
2006,house,Colorado,CO,2,Norm Olsen,Libertarian,2.2,False,False,False
2006,house,Colorado,CO,2,Joe Calhoun,Green,1.3,False,False,False
2006,house,Colorado,CO,3,John Salazar,Democratic,61.6,True,True,False
2006,house,Colorado,CO,3,Scott Tipton,Republican,36.5,False,False,False
2006,house,Colorado,CO,3,Bob Sargent,Libertarian,1.9,False,False,False
2006,house,Colorado,CO,4,Marilyn Musgrave,Republican,45.6,True,True,False
2006,house,Colorado,CO,4,Angie Paccione,Democratic,43.1,False,False,False
2006,house,Colorado,CO,4,Eric Eidsness,Reform,11.3,False,False,False
2006,house,Colorado,CO,5,Doug Lamborn,Republican,59.6,True,False,True
2006,house,Colorado,CO,5,Jay Fawcett,Democratic,40.4,False,False,True
2006,house,Colorado,CO,6,Tom Tancredo,Republican,58.6,True,True,False
2006,house,Colorado,CO,6,Bill Winter,Democratic,39.9,False,False,False
2006,house,Colorado,CO,6,Jack Woehr,Libertarian,1.5,False,False,False
2006,house,Colorado,CO,7,Ed Perlmutter,Democratic,54.9,True,False,True
2006,house,Colorado,CO,7,Rick O'Donnell,Republican,42.1,False,False,True
2006,house,Colorado,CO,7,Dave Chandler,Green,1.6,False,False,True
2006,house,Colorado,CO,7,Roger McCarville,Constitution,1.4,False,False,True
2006,house,Connecticut,CT,1,John B. Larson,Democratic,74.5,True,True,False
2006,house,Connecticut,CT,1,Scott MacLean,Republican,25.5,False,False,False
2006,house,Connecticut,CT,2,Joe Courtney,Democratic,50.02,True,False,False
2006,house,Connecticut,CT,2,Rob Simmons,Republican,49.98,False,True,False
2006,house,Connecticut,CT,3,Rosa DeLauro,Democratic,76.0,True,True,False
2006,house,Connecticut,CT,3,Joseph Vollano,Republican,22.4,False,False,False
2006,house,Connecticut,CT,3,Daniel Sumrall,Green,1.6,False,False,False
2006,house,Connecticut,CT,4,Chris Shays,Republican,50.9,True,True,False
2006,house,Connecticut,CT,4,Diane Farrell,Democratic,47.6,False,False,False
2006,house,Connecticut,CT,4,Phil Maymin,Libertarian,1.5,False,False,False
2006,house,Connecticut,CT,5,Chris Murphy,Democratic,56.5,True,False,False
2006,house,Connecticut,CT,5,Nancy Johnson,Republican,43.5,False,True,False
2006,house,Delaware,DE,AL,Mike Castle,Republican,57.2,True,True,False
2006,house,Delaware,DE,AL,Dennis Spivack,Democratic,38.8,False,False,False
2006,house,Delaware,DE,AL,Karen Hartley-Nagle,Independent,2.2,False,False,False
2006,house,Delaware,DE,AL,Michael Berg,Green,1.8,False,False,False
2006,house,Florida,FL,1,Jeff Miller,Republican,68.5,True,False,False
2006,house,Florida,FL,1,Joe Roberts,Democratic,31.5,False,False,False
2006,house,Florida,FL,2,Allen Boyd,Democratic,100.0,True,True,False
2006,house,Florida,FL,3,Corrine Brown,Democratic,100.0,True,True,False
2006,house,Florida,FL,4,Ander Crenshaw,Republican,69.7,True,True,False
2006,house,Florida,FL,4,Bob Harms,Democratic,30.3,False,False,False
2006,house,Florida,FL,5,Ginny Brown-Waite,Republican,59.9,True,True,False
2006,house,Florida,FL,5,John T. Russell,Democratic,40.1,False,False,False
2006,house,Florida,FL,6,Cliff Stearns,Republican,59.9,True,True,False
2006,house,Florida,FL,6,Dave Bruderly,Democratic,40.1,False,False,False
2006,house,Florida,FL,7,John Mica,Republican,63.1,True,True,False
2006,house,Florida,FL,7,Jack Chagnon,Democratic,36.9,False,False,False
2006,house,Florida,FL,8,Ric Keller,Republican,52.8,True,True,False
2006,house,Florida,FL,8,Charlie Stuart,Democratic,45.7,False,False,False
2006,house,Florida,FL,8,Wesley Hoaglund,Independent,1.5,False,False,False
2006,house,Florida,FL,9,Gus Bilirakis,Republican,55.9,True,False,True
2006,house,Florida,FL,9,Phyllis Busansky,Democratic,44.1,False,False,True
2006,house,Florida,FL,10,Bill Young,Republican,65.9,True,True,False
2006,house,Florida,FL,10,Samm Simpson,Democratic,34.1,False,False,False
2006,house,Florida,FL,11,Kathy Castor,Democratic,69.7,True,False,True
2006,house,Florida,FL,11,Eddie Adams,Republican,30.3,False,False,True
2006,house,Florida,FL,12,Adam Putnam,Republican,69.1,True,True,False
2006,house,Florida,FL,12,Joe Viscusi,Independent,19.4,False,False,False
2006,house,Florida,FL,12,Ed Bowlin,Independent,11.5,False,False,False
2006,house,Florida,FL,13,Vern Buchanan,Republican,50.1,True,False,True
2006,house,Florida,FL,13,Christine Jennings,Democratic,49.9,False,False,True
2006,house,Florida,FL,14,Connie Mack IV,Republican,64.4,True,True,False
2006,house,Florida,FL,14,Robert Neeld,Democratic,35.6,False,False,False
2006,house,Florida,FL,15,Dave Weldon,Republican,56.3,True,True,False
2006,house,Florida,FL,15,Bob Bowman,Democratic,43.7,False,False,False
2006,house,Florida,FL,16,Tim Mahoney,Democratic,49.5,True,False,True
2006,house,Florida,FL,16,Joe Negron,Republican,47.7,False,False,True
2006,house,Florida,FL,16,Emmie Lee Ross,Independent,2.8,False,False,True
2006,house,Florida,FL,17,Kendrick Meek,Democratic,100.0,True,True,False
2006,house,Florida,FL,18,Ileana Ros-Lehtinen,Republican,62.1,True,True,False
2006,house,Florida,FL,18,David Patlak,Democratic,37.9,False,False,False
2006,house,Florida,FL,19,Robert Wexler,Democratic,100.0,True,True,False
2006,house,Florida,FL,20,Debbie Wasserman Schultz,Democratic,100.0,True,True,False
2006,house,Florida,FL,21,Lincoln Díaz-Balart,Republican,59.5,True,True,False
2006,house,Florida,FL,21,Frank Gonzalez,Democratic,40.5,False,False,False
2006,house,Florida,FL,22,Ron Klein,Democratic,50.9,True,False,False
2006,house,Florida,FL,22,Clay Shaw,Republican,47.1,False,True,False
2006,house,Florida,FL,22,Neil Evangelista,Libertarian,2.0,False,False,False
2006,house,Florida,FL,23,Alcee Hastings,Democratic,100.0,True,True,False
2006,house,Florida,FL,24,Tom Feeney,Republican,57.9,True,True,False
2006,house,Florida,FL,24,Clint Curtis,Democratic,42.1,False,False,False
2006,house,Florida,FL,25,Mario Díaz-Balart,Republican,58.5,True,True,False
2006,house,Florida,FL,25,Michael Calderin,Democratic,41.5,False,False,False
2006,house,Georgia,GA,1,Jack Kingston,Republican,68.5,True,True,False
2006,house,Georgia,GA,1,Jim Nelson,Democratic,31.5,False,False,False
2006,house,Georgia,GA,2,Sanford Bishop,Democratic,67.9,True,True,False
2006,house,Georgia,GA,2,Brad Hughes,Republican,32.1,False,False,False
2006,house,Georgia,GA,3,Lynn Westmoreland,Republican,67.6,True,False,False
2006,house,Georgia,GA,3,Mike McGraw,Democratic,32.4,False,False,False
2006,house,Georgia,GA,4,Hank Johnson,Democratic,75.4,True,False,False
2006,house,Georgia,GA,4,Catherine Davis,Republican,24.6,False,False,False
2006,house,Georgia,GA,5,John Lewis,Democratic,100.0,True,True,False
2006,house,Georgia,GA,6,Tom Price,Republican,72.4,True,False,False
2006,house,Georgia,GA,6,Steve Sinton,Democratic,27.6,False,False,False
2006,house,Georgia,GA,7,John Linder,Republican,70.9,True,True,False
2006,house,Georgia,GA,7,Allan Burns,Democratic,29.1,False,False,False
2006,house,Georgia,GA,8,Jim Marshall,Democratic,50.5,True,False,False
2006,house,Georgia,GA,8,Mac Collins,Republican,49.5,False,False,False
2006,house,Georgia,GA,9,Nathan Deal,Republican,76.6,True,False,False
2006,house,Georgia,GA,9,John Bradbury,Democratic,23.4,False,False,False
2006,house,Georgia,GA,10,Charlie Norwood,Republican,67.4,True,False,False
2006,house,Georgia,GA,10,Terry Holley,Democratic,32.6,False,False,False
2006,house,Georgia,GA,11,Phil Gingrey,Republican,71.1,True,True,False
2006,house,Georgia,GA,11,Patrick Pillion,Democratic,28.9,False,False,False
2006,house,Georgia,GA,12,John Barrow,Democratic,50.3,True,False,False
2006,house,Georgia,GA,12,Max Burns,Republican,49.7,False,False,False
2006,house,Georgia,GA,13,David Scott,Democratic,69.2,True,True,False
2006,house,Georgia,GA,13,Deborah Honeycutt,Republican,30.8,False,False,False
2006,house,Hawaii,HI,1,Neil Abercrombie,Democratic,69.4,True,True,False
2006,house,Hawaii,HI,1,Richard Hough,Republican,30.6,False,False,False
2006,house,Hawaii,HI,2,Mazie Hirono,Democratic,61.0,True,False,True
2006,house,Hawaii,HI,2,Bob Hogue,Republican,39.0,False,False,True
2006,house,Idaho,ID,1,Bill Sali,Republican,49.9,True,False,True
2006,house,Idaho,ID,1,Larry Grant,Democratic,44.8,False,False,True
2006,house,Idaho,ID,1,Dave Olson,Independent,3.0,False,False,True
2006,house,Idaho,ID,1,Andy Hedden-Nicely,Natural Law,1.2,False,False,True
2006,house,Idaho,ID,1,Paul Smith,Constitution,1.1,False,False,True
2006,house,Idaho,ID,2,Mike Simpson,Republican,62.0,True,True,False
2006,house,Idaho,ID,2,Jim Hansen,Democratic,34.4,False,False,False
2006,house,Idaho,ID,2,Cameron Firth,Independent,2.4,False,False,False
2006,house,Idaho,ID,2,Travis Hedrick,Constitution,1.2,False,False,False
2006,house,Illinois,IL,1,Bobby Rush,Democratic,84.1,True,True,False
2006,house,Illinois,IL,1,Jason Tabour,Republican,15.9,False,False,False
2006,house,Illinois,IL,2,Jesse Jackson Jr.,Democratic,84.8,True,True,False
2006,house,Illinois,IL,2,Robert Belin,Republican,11.8,False,False,False
2006,house,Illinois,IL,2,Anthony Williams,Libertarian,3.3,False,False,False
2006,house,Illinois,IL,3,Dan Lipinski,Democratic,77.1,True,True,False
2006,house,Illinois,IL,3,Ray Wardingley,Republican,22.9,False,False,False
2006,house,Illinois,IL,4,Luis Gutiérrez,Democratic,85.8,True,True,False
2006,house,Illinois,IL,4,Ann Melichar,Republican,14.2,False,False,False
2006,house,Illinois,IL,5,Rahm Emanuel,Democratic,78.0,True,True,False
2006,house,Illinois,IL,5,Kevin White,Republican,22.0,False,False,False
2006,house,Illinois,IL,6,Peter Roskam,Republican,51.4,True,False,True
2006,house,Illinois,IL,6,Tammy Duckworth,Democratic,48.6,False,False,True
2006,house,Illinois,IL,7,Danny K. Davis,Democratic,86.7,True,True,False
2006,house,Illinois,IL,7,Charles Hutchinson,Republican,13.3,False,False,False
2006,house,Illinois,IL,8,Melissa Bean,Democratic,50.9,True,True,False
2006,house,Illinois,IL,8,David McSweeney,Republican,44.0,False,False,False
2006,house,Illinois,IL,8,Bill Scheurer,Independent,5.1,False,False,False
2006,house,Illinois,IL,9,Jan Schakowsky,Democratic,74.6,True,True,False
2006,house,Illinois,IL,9,Michael Shannon,Republican,25.4,False,False,False
2006,house,Illinois,IL,10,Mark Kirk,Republican,53.4,True,True,False
2006,house,Illinois,IL,10,Daniel Seals,Democratic,46.6,False,False,False
2006,house,Illinois,IL,11,Jerry Weller,Republican,55.1,True,True,False
2006,house,Illinois,IL,11,John Pavich,Democratic,44.9,False,False,False
2006,house,Illinois,IL,12,Jerry Costello,Democratic,100.0,True,True,False
2006,house,Illinois,IL,13,Judy Biggert,Republican,58.3,True,True,False
2006,house,Illinois,IL,13,Joseph Shannon,Democratic,41.7,False,False,False
2006,house,Illinois,IL,14,Dennis Hastert,Republican,59.8,True,True,False
2006,house,Illinois,IL,14,John Laesch,Democratic,40.2,False,False,False
2006,house,Illinois,IL,15,Tim Johnson,Republican,57.6,True,False,False
2006,house,Illinois,IL,15,David Gill,Democratic,42.4,False,False,False
2006,house,Illinois,IL,16,Don Manzullo,Republican,63.6,True,True,False
2006,house,Illinois,IL,16,Richard Auman,Democratic,32.1,False,False,False
2006,house,Illinois,IL,16,John L. Borling,Write-in,4.3,False,False,False
2006,house,Illinois,IL,17,Phil Hare,Democratic,57.2,True,False,True
2006,house,Illinois,IL,17,Andrea Lane Zinga,Republican,42.8,False,False,True
2006,house,Illinois,IL,18,Ray LaHood,Republican,67.3,True,True,False
2006,house,Illinois,IL,18,Steve Waterworth,Democratic,32.7,False,False,False
2006,house,Illinois,IL,19,John Shimkus,Republican,60.3,True,True,False
2006,house,Illinois,IL,19,Dan Stover,Democratic,39.7,False,False,False
2006,house,Indiana,IN,1,Pete Visclosky,Democratic,69.7,True,True,False
2006,house,Indiana,IN,1,Mark Leyva,Republican,26.8,False,False,False
2006,house,Indiana,IN,1,Charles Barman,Independent,3.5,False,False,False
2006,house,Indiana,IN,2,Joe Donnelly,Democratic,54.0,True,False,False
2006,house,Indiana,IN,2,Chris Chocola,Republican,46.0,False,True,False
2006,house,Indiana,IN,3,Mark Souder,Republican,54.3,True,True,False
2006,house,Indiana,IN,3,Tom Hayhurst,Democratic,45.7,False,False,False
2006,house,Indiana,IN,4,Steve Buyer,Republican,62.4,True,True,False
2006,house,Indiana,IN,4,David Sanders,Democratic,37.6,False,False,False
2006,house,Indiana,IN,5,Dan Burton,Republican,65.0,True,True,False
2006,house,Indiana,IN,5,Katherine Fox Carr,Democratic,31.4,False,False,False
2006,house,Indiana,IN,5,Sheri Sharlow,Libertarian,3.6,False,False,False
2006,house,Indiana,IN,6,Mike Pence,Republican,60.0,True,True,False
2006,house,Indiana,IN,6,Barry Welsh,Democratic,40.0,False,False,False
2006,house,Indiana,IN,7,Julia Carson,Democratic,53.8,True,True,False
2006,house,Indiana,IN,7,Eric Dickerson,Republican,46.2,False,False,False
2006,house,Indiana,IN,8,Brad Ellsworth,Democratic,61.0,True,False,False
2006,house,Indiana,IN,8,John Hostettler,Republican,39.0,False,True,False
2006,house,Indiana,IN,9,Baron Hill,Democratic,50.0,True,False,False
2006,house,Indiana,IN,9,Mike Sodrel,Republican,45.5,False,True,False
2006,house,Indiana,IN,9,Eric Schansberg,Libertarian,4.5,False,False,False
2006,house,Iowa,IA,1,Bruce Braley,Democratic,55.0,True,False,True
2006,house,Iowa,IA,1,Mike Whalen,Republican,43.3,False,False,True
2006,house,Iowa,IA,1,James Hill,Pirate,1.1,False,False,True
2006,house,Iowa,IA,1,Al Schoeman,Libertarian,0.6,False,False,True
2006,house,Iowa,IA,2,Dave Loebsack,Democratic,51.4,True,False,False
2006,house,Iowa,IA,2,Jim Leach,Republican,48.6,False,True,False
2006,house,Iowa,IA,3,Leonard Boswell,Democratic,51.8,True,True,False
2006,house,Iowa,IA,3,Jeff Lamberti,Republican,46.7,False,False,False
2006,house,Iowa,IA,3,Helen Meyers,Socialist Workers,1.5,False,False,False
2006,house,Iowa,IA,4,Tom Latham,Republican,57.4,True,False,False
2006,house,Iowa,IA,4,Selden Spencer,Democratic,42.6,False,False,False
2006,house,Iowa,IA,5,Steve King,Republican,58.4,True,True,False
2006,house,Iowa,IA,5,Joyce Schulte,Democratic,35.7,False,False,False
2006,house,Iowa,IA,5,Roy Nielsen,Independent,4.5,False,False,False
2006,house,Iowa,IA,5,Cheryl Broderson,Independent,1.4,False,False,False
2006,house,Kansas,KS,1,Jerry Moran,Republican,78.7,True,True,False
2006,house,Kansas,KS,1,John Doll,Democratic,19.9,False,False,False
2006,house,Kansas,KS,1,Sylvester Cain,Reform,1.4,False,False,False
2006,house,Kansas,KS,2,Nancy Boyda,Democratic,50.6,True,False,False
2006,house,Kansas,KS,2,Jim Ryun,Republican,47.1,False,True,False
2006,house,Kansas,KS,2,Roger Tucker,Reform,2.3,False,False,False
2006,house,Kansas,KS,3,Dennis Moore,Democratic,64.5,True,False,False
2006,house,Kansas,KS,3,Chuck Ahner,Republican,33.8,False,False,False
2006,house,Kansas,KS,3,Bob Conroy,Reform,1.7,False,False,False
2006,house,Kansas,KS,4,Todd Tiahrt,Republican,63.7,True,True,False
2006,house,Kansas,KS,4,Garth McGinn,Democratic,33.8,False,False,False
2006,house,Kansas,KS,4,Joy Holt,Reform,2.5,False,False,False
2006,house,Kentucky,KY,1,Ed Whitfield,Republican,59.6,True,True,False
2006,house,Kentucky,KY,1,Tom Barlow,Democratic,40.4,False,False,False
2006,house,Kentucky,KY,2,Ron Lewis,Republican,55.4,True,True,False
2006,house,Kentucky,KY,2,Mike Weaver,Democratic,44.6,False,False,False
2006,house,Kentucky,KY,3,John Yarmuth,Democratic,50.6,True,False,False
2006,house,Kentucky,KY,3,Anne Northup,Republican,48.2,False,True,False
2006,house,Kentucky,KY,4,Geoff Davis,Republican,51.7,True,True,False
2006,house,Kentucky,KY,4,Ken Lucas,Democratic,43.4,False,False,False
2006,house,Kentucky,KY,4,Brian Houillion,Libertarian,4.9,False,False,False
2006,house,Kentucky,KY,5,Hal Rogers,Republican,73.8,True,True,False
2006,house,Kentucky,KY,5,Kenneth Stepp,Democratic,26.2,False,False,False
2006,house,Kentucky,KY,6,Ben Chandler,Democratic,85.5,True,True,False
2006,house,Kentucky,KY,6,Paul Ard,Libertarian,14.5,False,False,False
2006,house,Louisiana,LA,1,Bobby Jindal,Republican,88.1,True,True,False
2006,house,Louisiana,LA,1,David Gereighty,Democratic,7.4,False,False,False
2006,house,Louisiana,LA,1,Stacey Tallitsch,Democratic,3.4,False,False,False
2006,house,Louisiana,LA,1,Peter Beary,Libertarian,1.1,False,False,False
2006,house,Louisiana,LA,2,William J. Jefferson,Democratic,30.1,False,True,False
2006,house,Louisiana,LA,2,Karen Carter,Democratic,21.7,False,False,False
2006,house,Louisiana,LA,2,Derrick Shepherd,Democratic,17.9,False,False,False
2006,house,Louisiana,LA,2,Joe Lavigne,Republican,13.3,False,False,False
2006,house,Louisiana,LA,2,Troy Carter,Democratic,12.0,False,False,False
2006,house,Louisiana,LA,2,Eric Bradley,Republican,1.2,False,False,False
2006,house,Louisiana,LA,2,Regina Bartholomew,Democratic,1.2,False,False,False
2006,house,Louisiana,LA,2,John Edwards,Democratic,0.7,False,False,False
2006,house,Louisiana,LA,2,Scott Barron,Democratic,0.7,False,False,False
2006,house,Louisiana,LA,2,Rhumbline Kahn,Libertarian,0.4,False,False,False
2006,house,Louisiana,LA,2,Vinnie Mendoza,Democratic,0.4,False,False,False
2006,house,Louisiana,LA,2,Lance von Udhe,Republican,0.3,False,False,False
2006,house,Louisiana,LA,2,D. C. Collins,Democratic,0.1,False,False,False
2006,house,Louisiana,LA,2,William J. Jefferson,Democratic,56.6,True,True,False
2006,house,Louisiana,LA,2,Karen Carter,Democratic,43.4,False,False,False
2006,house,Louisiana,LA,3,Charlie Melançon,Democratic,55.0,True,True,False
2006,house,Louisiana,LA,3,Craig Romero,Republican,40.3,False,False,False
2006,house,Louisiana,LA,3,Olangee Breech,Democratic,3.1,False,False,False
2006,house,Louisiana,LA,3,James Lee Blake,Libertarian,1.6,False,False,False
2006,house,Louisiana,LA,4,Jim McCrery,Republican,57.4,True,True,False
2006,house,Louisiana,LA,4,Artis Cash,Democratic,16.9,False,False,False
2006,house,Louisiana,LA,4,Patti Cox,Democratic,13.2,False,False,False
2006,house,Louisiana,LA,4,Chester Kelley,Republican,12.4,False,False,False
2006,house,Louisiana,LA,5,Rodney Alexander,Republican,68.3,True,True,False
2006,house,Louisiana,LA,5,Gloria Williams Hearn,Democratic,29.0,False,False,False
2006,house,Louisiana,LA,5,Brent Sanders,Libertarian,1.6,False,False,False
2006,house,Louisiana,LA,5,John Watts,Independent,1.1,False,False,False
2006,house,Louisiana,LA,6,Richard Baker,Republican,82.8,True,False,False
2006,house,Louisiana,LA,6,Richard Fontanesi,Libertarian,17.2,False,False,False
2006,house,Louisiana,LA,7,Charles Boustany,Republican,70.7,True,True,False
2006,house,Louisiana,LA,7,Mike Stagg,Democratic,29.3,False,False,False
2006,house,Maine,ME,1,Tom Allen,Democratic,60.8,True,False,False
2006,house,Maine,ME,1,Darlene Curley,Republican,31.3,False,False,False
2006,house,Maine,ME,1,Dexter Kamilewicz,Independent,7.9,False,False,False
2006,house,Maine,ME,2,Mike Michaud,Democratic,70.5,True,True,False
2006,house,Maine,ME,2,Scott D'Amboise,Republican,29.5,False,False,False
2006,house,Maryland,MD,1,Wayne Gilchrest,Republican,68.8,True,True,False
2006,house,Maryland,MD,1,Jim Corwin,Democratic,31.1,False,False,False
2006,house,Maryland,MD,2,Dutch Ruppersberger,Democratic,69.2,True,True,False
2006,house,Maryland,MD,2,Jimmy Mathis,Republican,30.7,False,False,False
2006,house,Maryland,MD,3,John Sarbanes,Democratic,64.0,True,False,True
2006,house,Maryland,MD,3,John White,Republican,33.8,False,False,True
2006,house,Maryland,MD,3,Charles Curtis McPeek,Libertarian,2.1,False,False,True
2006,house,Maryland,MD,4,Albert Wynn,Democratic,80.7,True,True,False
2006,house,Maryland,MD,4,Moshe Starkman,Republican,18.6,False,False,False
2006,house,Maryland,MD,5,Steny Hoyer,Democratic,82.7,True,True,False
2006,house,Maryland,MD,5,Steve Warner,Green,16.5,False,False,False
2006,house,Maryland,MD,6,Roscoe Bartlett,Republican,59.0,True,True,False
2006,house,Maryland,MD,6,Andrew Duck,Democratic,38.4,False,False,False
2006,house,Maryland,MD,6,Bob Kozak,Green,2.5,False,False,False
2006,house,Maryland,MD,7,Elijah Cummings,Democratic,98.1,True,True,False
2006,house,Maryland,MD,8,Chris Van Hollen,Democratic,76.5,True,True,False
2006,house,Maryland,MD,8,Jeff Stein,Republican,21.9,False,False,False
2006,house,Maryland,MD,8,Gerard Giblin,Green,1.5,False,False,False
2006,house,Massachusetts,MA,1,John Olver,Democratic,76.5,True,True,False
2006,house,Massachusetts,MA,1,Bill Szych,Independent,23.5,False,False,False
2006,house,Massachusetts,MA,2,Richard Neal,Democratic,100.0,True,True,False
2006,house,Massachusetts,MA,3,Jim McGovern,Democratic,100.0,True,False,False
2006,house,Massachusetts,MA,4,Barney Frank,Democratic,100.0,True,True,False
2006,house,Massachusetts,MA,5,Marty Meehan,Democratic,100.0,True,True,False
2006,house,Massachusetts,MA,6,John F. Tierney,Democratic,69.7,True,True,False
2006,house,Massachusetts,MA,6,Rick Barton,Republican,29.3,False,False,False
2006,house,Massachusetts,MA,7,Ed Markey,Democratic,100.0,True,True,False
2006,house,Massachusetts,MA,8,Mike Capuano,Democratic,91.0,True,True,False
2006,house,Massachusetts,MA,8,Laura Garza,Socialist Workers,9.0,False,False,False
2006,house,Massachusetts,MA,9,Stephen F. Lynch,Democratic,78.2,True,True,False
2006,house,Massachusetts,MA,9,Jack Robinson,Republican,21.8,False,False,False
2006,house,Massachusetts,MA,10,Bill Delahunt,Democratic,64.3,True,True,False
2006,house,Massachusetts,MA,10,Jeff Beatty,Republican,29.4,False,False,False
2006,house,Massachusetts,MA,10,Peter White,Independent,6.3,False,False,False
2006,house,Michigan,MI,1,Bart Stupak,Democratic,69.4,True,True,False
2006,house,Michigan,MI,1,Don Hooper,Republican,28.0,False,False,False
2006,house,Michigan,MI,2,Pete Hoekstra,Republican,66.4,True,True,False
2006,house,Michigan,MI,2,Kimon Kotos,Democratic,31.6,False,False,False
2006,house,Michigan,MI,2,Ronald Graeser,US Taxpayers,1.0,False,False,False
2006,house,Michigan,MI,2,Steven Van Til,Libertarian,1.0,False,False,False
2006,house,Michigan,MI,3,Vern Ehlers,Republican,63.1,True,True,False
2006,house,Michigan,MI,3,Jim Rinck,Democratic,34.6,False,False,False
2006,house,Michigan,MI,3,Jeff Steinport,Libertarian,1.4,False,False,False
2006,house,Michigan,MI,3,Rodger Gurk,Green,0.9,False,False,False
2006,house,Michigan,MI,4,Dave Camp,Republican,60.6,True,True,False
2006,house,Michigan,MI,4,Mike Huckleberry,Democratic,37.9,False,False,False
2006,house,Michigan,MI,5,Dale Kildee,Democratic,72.9,True,True,False
2006,house,Michigan,MI,5,Eric Klammer,Republican,25.2,False,False,False
2006,house,Michigan,MI,5,Ken Mathenia,Green,1.0,False,False,False
2006,house,Michigan,MI,5,Steve Samoranksi,Libertarian,0.9,False,False,False
2006,house,Michigan,MI,6,Fred Upton,Republican,60.6,True,True,False
2006,house,Michigan,MI,6,Kim Clark,Democratic,37.9,False,False,False
2006,house,Michigan,MI,6,Kenneth Howe,Libertarian,1.5,False,False,False
2006,house,Michigan,MI,7,Tim Walberg,Republican,49.9,True,False,False
2006,house,Michigan,MI,7,Sharon Renier,Democratic,46.0,False,False,False
2006,house,Michigan,MI,7,Robert Hutchinson,Libertarian,1.5,False,False,False
2006,house,Michigan,MI,7,David Horn,US Taxpayers,1.5,False,False,False
2006,house,Michigan,MI,7,Joe Schwarz,Write-in,1.1,False,True,False
2006,house,Michigan,MI,8,Mike Rogers,Republican,55.3,True,False,False
2006,house,Michigan,MI,8,Jim Marcinkowski,Democratic,42.9,False,False,False
2006,house,Michigan,MI,8,Dick Gach,Libertarian,1.0,False,False,False
2006,house,Michigan,MI,8,Aaron Stuttman,Green,0.8,False,False,False
2006,house,Michigan,MI,9,Joe Knollenberg,Republican,51.6,True,True,False
2006,house,Michigan,MI,9,Nancy Skinner,Democratic,46.2,False,False,False
2006,house,Michigan,MI,9,Adam Goodman,Libertarian,1.3,False,False,False
2006,house,Michigan,MI,9,Matthew Abel,Green,0.9,False,False,False
2006,house,Michigan,MI,10,Candice S. Miller,Republican,66.2,True,True,False
2006,house,Michigan,MI,10,Robert Denison,Democratic,31.3,False,False,False
2006,house,Michigan,MI,10,Mark Byrne,Libertarian,1.1,False,False,False
2006,house,Michigan,MI,10,Candace Caveny,Green,0.7,False,False,False
2006,house,Michigan,MI,10,Richard Gualdoni,US Taxpayers,0.7,False,False,False
2006,house,Michigan,MI,11,Thad McCotter,Republican,54.1,True,True,False
2006,house,Michigan,MI,11,Tony Trupiano,Democratic,43.0,False,False,False
2006,house,Michigan,MI,11,John Tatar,Libertarian,1.6,False,False,False
2006,house,Michigan,MI,11,Charles Tackett,US Taxpayers,1.3,False,False,False
2006,house,Michigan,MI,12,Sander Levin,Democratic,70.2,True,True,False
2006,house,Michigan,MI,12,Randell J. Shafer,Republican,26.1,False,False,False
2006,house,Michigan,MI,12,Andy Lecureaux,Libertarian,1.3,False,False,False
2006,house,Michigan,MI,12,Les Townsend,US Taxpayers,0.9,False,False,False
2006,house,Michigan,MI,12,Jerome S. White,Independent,0.8,False,False,False
2006,house,Michigan,MI,12,Art Mayatt,Green,0.7,False,False,False
2006,house,Michigan,MI,13,Carolyn Cheeks Kilpatrick,Democratic,100.0,True,True,False
2006,house,Michigan,MI,14,John Conyers,Democratic,85.3,True,True,False
2006,house,Michigan,MI,14,Chad Miles,Republican,14.7,False,False,False
2006,house,Michigan,MI,15,John Dingell,Democratic,87.9,True,True,False
2006,house,Michigan,MI,15,Aimee Smith,Green,4.6,False,False,False
2006,house,Michigan,MI,15,Gregory Stempfle,Libertarian,4.1,False,False,False
2006,house,Michigan,MI,15,Robert Czak,US Taxpayers,3.4,False,False,False
2006,house,Minnesota,MN,1,Tim Walz,DFL,52.7,True,False,False
